NU_CNPB_PLANO_DA;ID;ORIGEM;ID_FONTE_RECURSO;SM_TOTAL_RECURSOS_PART;SM_CONTRIB_PREV_PART;VL_CONTRIB_NORMAIS_PART;SM_CONTRIB_EXTRA_PART;VL_DEFICIT_EQUACIO_PART;VL_SERVICO_PASSADO_PART;VL_OUT_FINALIDADES_PART;SM_UTILIZA_FUNDOS_PART;VL_EXIGENCIA_REGUL_PART;VL_DESTINA_RES_ESP_PART;SM_TOTAL_RECURSOS_ASSIST;SM_CONTRIB_PREV_ASSIST;SM_CONTRIB_EXTRA_ASSIST;VL_DEFICIT_EQUACIO_ASSIST;VL_SERVICO_PASSADO_ASSIST;VL_OUT_FINALIDADES_ASSIST;SM_UTILIZA_FUNDOS_ASSIST;VL_EXIGENCIA_REGUL_ASSIST;VL_DESTINA_RES_ESP_ASSIST;SM_TOTAL_RECURSOS_PATRO;SM_CONTRIB_PREV_PATRO;VL_CONTRIB_NORMAIS_PATRO;SM_CONTRIB_EXTRA_PATRO;VL_DEFICIT_EQUACIO_PATRO;VL_SERVICO_PASSADO_PATRO;VL_OUT_FINALIDADES_PATRO;SM_UTILIZA_FUNDOS_PATRO;VL_EXIGENCIA_REGUL_PATRO;VL_DESTINA_RES_ESP_PATRO;SM_TOTAL_RECURSOS_GRUPO;SM_CONTRIB_PREV_GRUPO;SM_CONTRIB_NORMAIS_GRUPO;SM_CONTRIB_EXTRA_GRUPO;SM_DEFICIT_EQUACIO_GRUPO;SM_SERVICO_PASSADO_GRUPO;SM_OUT_FINALIDADES_GRUPO;SM_UTILIZA_FUNDOS_GRUPO;SM_EXIGENCIA_REGUL_GRUPO;SM_DESTINA_RES_ESP_GRUPO;DT_INICIO_VIGENCIA;ID_GRUPO_CUSTEIO_DA;ID_DEMONSTRACAO_ATUARIAL;VL_CONTRIB_NORMAIS_ASSIST;TX_TOT_PERC_CONTRIB_PART;TX_PERC_NORMAIS_PART;TX_TOT_PERC_EXTRA_PART;TX_DEFICIT_EQUACIO_PART;TX_PERC_SER_PAS_PART;TX_PERC_OUT_FINALID_PART;TX_TOT_PERC_CONTRIB_ASSIS;TX_PERC_NORMAIS_ASSIST;TX_TOT_PERC_EXTRA_ASSIST;TX_DEFICIT_EQUACIO_ASSIST;TX_PERC_SER_PAS_ASSIST;TX_PERC_OUT_FINALID_ASSIS;TX_TOT_PERC_CONTRIB_PATRO;TX_PERC_NORMAIS_PATRO;TX_TOT_PERC_EXTRA_PATRO;TX_DEFICIT_EQUACIO_PATRO;TX_PERC_SER_PAS_PATRO;TX_PERC_OUT_FINALID_PATRO
1980002029;3361090;1;43013;19333.22;19333.22;19333.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10757688.88;10757688.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19333.22;19333.22;19333.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10796355.32;10796355.32;10796355.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3361090;10757688.88;11.28;11.28;0.00;0.00;0.00;0.00;2.17;2.17;0.00;0.00;0.00;0.00;11.28;11.28;0.00;0.00;0.00;0.00
1987000218;3362016;1;43017;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3362016;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1993002911;3362028;1;43019;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;907581.54;907581.54;0.00;907581.54;907581.54;0.00;0.00;0.00;0.00;0.00;907581.54;907581.54;0.00;907581.54;907581.54;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3362028;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.79;18.79;0.00;0.00
1995000256;3362034;1;43021;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;46202.76;46202.76;0.00;46202.76;46202.76;0.00;0.00;0.00;0.00;0.00;46202.76;46202.76;0.00;46202.76;46202.76;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3362034;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;69.08;69.08;0.00;0.00
1998003574;3362489;1;43023;1064089173.00;1064089173.00;1064089173.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1011555230.91;1011555230.91;1011555230.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2075644403.91;2075644403.91;2075644403.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3362489;0.00;10.40;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.89;9.89;0.00;0.00;0.00;0.00
2007001111;3362988;1;43025;2220000.00;2220000.00;2220000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2177000.00;2177000.00;2177000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4397000.00;4397000.00;4397000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3362988;0.00;3.32;3.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.37;3.37;0.00;0.00;0.00;0.00
2007002965;3363469;1;43027;54621.96;54621.96;54621.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;54621.96;54621.96;54621.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3363469;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2022000129;3363480;1;43029;590048.58;590048.58;590048.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;264309.06;264309.06;264309.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;854357.64;854357.64;854357.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3363480;0.00;2.64;2.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.18;1.18;0.00;0.00;0.00;0.00
2022000056;3363485;1;43031;1482004.19;1482004.19;1482004.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;875773.67;875773.67;875773.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2357777.86;2357777.86;2357777.86;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3363485;0.00;2.79;2.79;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2009001818;3363900;1;43033;1244000.00;1244000.00;1244000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1506000.00;1506000.00;1506000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2750000.00;2750000.00;2750000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3363900;0.00;4.72;4.72;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.91;5.91;0.00;0.00;0.00;0.00
2004000538;3365102;1;43044;15008560.25;15008560.25;14479931.68;528628.57;528628.57;0.00;0.00;0.00;0.00;0.00;3352926.69;3352926.69;2361224.01;2361224.01;0.00;0.00;0.00;0.00;0.00;15376344.70;15376344.70;12651324.70;2725020.00;2725020.00;0.00;0.00;0.00;0.00;0.00;33737831.64;33737831.64;28122959.06;5614872.58;5614872.58;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3365102;991702.68;2.06;2.06;0.58;0.58;0.00;0.00;5.00;5.00;6.30;6.30;0.00;0.00;1.80;1.80;0.39;0.39;0.00;0.00
2021003256;3365284;1;43046;399050.28;399050.28;399050.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;399050.28;399050.28;399050.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3365284;0.00;6.15;6.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.82;5.82;0.00;0.00;0.00;0.00
2013001819;3365291;1;43048;9192.61;9192.61;9192.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;713346.64;713346.64;713346.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;722539.25;722539.25;722539.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3365291;0.00;0.05;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.88;3.88;0.00;0.00;0.00;0.00
2004000465;3365511;1;43052;15268461.21;15268461.21;10797795.15;4470666.06;4470666.06;0.00;0.00;0.00;0.00;0.00;10712586.69;10712586.69;7454890.29;7454890.29;0.00;0.00;0.00;0.00;0.00;19938843.85;19938843.85;8979219.13;10959624.72;10959624.72;0.00;0.00;0.00;0.00;0.00;45919891.75;45919891.75;23034710.68;22885181.07;22885181.07;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3365511;3257696.40;2.85;2.85;1.18;1.18;0.00;0.00;5.00;5.00;9.27;9.27;0.00;0.00;2.37;2.37;3.47;3.47;0.00;0.00
2023000718;3365605;1;43054;4122233.04;4122233.04;4122233.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2314717.20;2314717.20;2314717.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6436950.24;6436950.24;6436950.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3365605;0.00;4.19;4.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.35;2.35;0.00;0.00;0.00;0.00
1992000174;3365935;1;43056;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3365935;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1991002165;3365939;1;43059;4833573.70;4833573.70;4833573.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7628512.30;7628512.30;7628512.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12462086.00;12462086.00;12462086.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3365939;0.00;4.22;4.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.28;7.28;0.00;0.00;0.00;0.00
1991002238;3365943;1;43062;2061359.09;2061359.09;2061359.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;922586.11;922586.11;922586.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2983945.20;2983945.20;2983945.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3365943;0.00;2.24;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.98;0.00;0.00;0.00;0.00
2014000311;3366051;1;43064;20943293.26;20943293.26;20943293.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5215915.24;5215915.24;5215915.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26159208.50;26159208.50;26159208.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3366051;0.00;5.26;5.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.31;1.31;0.00;0.00;0.00;0.00
2015001247;3366055;1;43066;984863.17;984863.17;984863.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;984863.17;984863.17;984863.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3366055;0.00;11.36;11.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1985000938;3366063;1;43068;9015517.56;9015517.56;6426667.92;2588849.64;0.00;0.00;2588849.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12748764.96;12748764.96;6426667.92;6322097.04;0.00;0.00;6322097.04;0.00;0.00;0.00;21764282.52;21764282.52;12853335.84;8910946.68;0.00;0.00;8910946.68;0.00;0.00;0.00;NULL;NULL;3366063;0.00;2.87;2.87;1.15;0.00;0.00;1.15;0.00;0.00;0.00;0.00;0.00;0.00;2.87;2.87;2.82;0.00;0.00;2.82
1979005265;3366969;1;43070;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3366969;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1995003956;3366973;1;43073;23586626.34;23586626.34;23586626.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21622711.29;21622711.29;21622711.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;45209337.63;45209337.63;45209337.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3366973;0.00;10.00;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.57;9.57;0.00;0.00;0.00;0.00
1998001474;3366977;1;43075;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3366977;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2013001411;3366981;1;43077;27227004.88;27227004.88;27227004.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26174642.08;26174642.08;26174642.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;53401646.96;53401646.96;53401646.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3366981;0.00;3.58;3.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.44;3.44;0.00;0.00;0.00;0.00
1980000883;3366987;1;43079;144096.85;144096.85;144096.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10978.54;10978.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;144096.85;144096.85;144096.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;299172.24;299172.24;299172.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3366987;10978.54;4.48;4.48;0.00;0.00;0.00;0.00;2.17;2.17;0.00;0.00;0.00;0.00;3.87;3.87;0.00;0.00;0.00;0.00
2008001083;3366944;1;43081;4630884.00;4630884.00;4630884.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4630884.00;4630884.00;4630884.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3366944;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1979001529;3367203;1;43084;135431735.55;135431735.55;126969258.67;8462476.88;8462476.88;0.00;0.00;0.00;0.00;0.00;140070856.37;140070856.37;62725652.69;62725652.69;0.00;0.00;0.00;0.00;0.00;275502593.92;275502593.92;204314463.35;71188130.57;71188130.57;0.00;0.00;0.00;0.00;0.00;551005185.84;551005185.84;408628925.70;142376260.14;142376260.14;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3367203;77345203.68;16.82;16.82;1.15;1.15;0.00;0.00;12.30;12.30;9.90;9.90;0.00;0.00;14.50;14.50;6.30;6.30;0.00;0.00
1997001365;3367205;1;43086;1024670.08;1024670.08;1024670.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1537005.12;1537005.12;1537005.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2561675.20;2561675.20;2561675.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3367205;0.00;7.00;7.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.50;10.50;0.00;0.00;0.00;0.00
2002000174;3367207;1;43088;14149600.25;14149600.25;14149600.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14149600.25;14149600.25;14149600.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28299200.50;28299200.50;28299200.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3367207;0.00;5.78;5.78;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.78;5.78;0.00;0.00;0.00;0.00
2020002574;3367209;1;43090;266204.81;266204.81;266204.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;245621.96;245621.96;245621.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;511826.77;511826.77;511826.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3367209;0.00;7.76;7.76;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.16;7.16;0.00;0.00;0.00;0.00
1995003565;3367301;1;43092;2677734.25;2677734.25;2677734.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1475737.29;1475737.29;1475737.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4153471.54;4153471.54;4153471.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3367301;0.00;4.43;4.43;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.44;2.44;0.00;0.00;0.00;0.00
1980001383;3368185;1;43094;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3368185;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2010005211;3368156;1;43098;2291840.50;2291840.50;2291840.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;403188.35;403188.35;403188.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2695028.85;2695028.85;2695028.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3368156;0.00;4.39;4.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.77;0.00;0.00;0.00;0.00
2017000574;3368883;1;43104;7559405.07;7559405.07;7559405.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7146999.71;7146999.71;7146999.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14706404.78;14706404.78;14706404.78;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3368883;0.00;7.07;7.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.68;6.68;0.00;0.00;0.00;0.00
1967000174;3368914;1;43106;94498.98;94498.98;94498.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;107729697.61;107729697.61;107729697.61;107729697.61;0.00;0.00;0.00;0.00;0.00;107736707.05;107736707.05;97856.84;107638850.21;107638850.21;0.00;0.00;0.00;0.00;0.00;215560903.64;215560903.64;192355.82;215368547.82;215368547.82;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3368914;0.00;7.38;7.38;0.00;0.00;0.00;0.00;0.00;0.00;17.77;17.77;0.00;0.00;7.26;7.26;17.75;17.75;0.00;0.00
2010003047;3369845;1;43108;272526.16;272526.16;272526.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;170353.71;170353.71;170353.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;442879.87;442879.87;442879.87;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3369845;0.00;3.67;3.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.29;2.29;0.00;0.00;0.00;0.00
2019000865;3369848;1;43110;907389.26;907389.26;907389.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;907389.26;907389.26;907389.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3369848;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2010001419;3371179;1;43112;94015433.37;94015433.37;80931095.42;13084337.95;0.00;13084337.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;93942647.12;93942647.12;80861572.01;13081075.11;0.00;13081075.11;0.00;0.00;0.00;0.00;187958080.49;187958080.49;161792667.43;26165413.06;0.00;26165413.06;0.00;0.00;0.00;0.00;NULL;NULL;3371179;0.00;6.94;6.94;1.12;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.93;6.93;1.12;0.00;1.12;0.00
2012000665;3371319;1;43114;163651.15;163651.15;163651.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;202167.94;202167.94;202167.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;365819.09;365819.09;365819.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3371319;0.00;11.67;11.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.42;14.42;0.00;0.00;0.00;0.00
2003000747;3371327;1;43116;295524.00;295524.00;295524.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;295524.00;295524.00;295524.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3371327;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2016000538;3371732;1;43118;7381612.46;7381612.46;7381612.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7410447.67;7410447.67;7410447.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14792060.13;14792060.13;14792060.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3371732;0.00;5.59;5.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.61;5.61;0.00;0.00;0.00;0.00
1999005147;3372062;1;43120;3322129.81;3322129.81;2991840.30;330289.51;69825.97;260463.54;0.00;0.00;0.00;0.00;1176749.71;1176749.71;1131491.57;1131491.57;0.00;0.00;0.00;0.00;0.00;5135715.28;5135715.28;2951469.88;2184245.40;2184245.40;0.00;0.00;0.00;0.00;0.00;9634594.80;9634594.80;5988568.32;3646026.48;3385562.94;260463.54;0.00;0.00;0.00;0.00;NULL;NULL;3372062;45258.14;7.15;7.15;0.12;0.12;0.00;0.00;0.12;0.12;0.00;0.00;0.00;0.00;7.05;7.05;0.00;0.00;0.00;0.00
2019001047;3372058;1;43122;38880.00;38880.00;38880.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;38880.00;38880.00;38880.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3372058;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2004002174;3372060;1;43124;26802034.32;26802034.32;26802034.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6865091.99;6865091.99;6865091.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;33667126.31;33667126.31;33667126.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3372060;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2013000456;3372125;1;43126;5964127.48;5964127.48;5964127.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5268753.96;5268753.96;5268753.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11232881.44;11232881.44;11232881.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;NULL;NULL;3372125;0.00;7.59;7.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.71;6.71;0.00;0.00;0.00;0.00
