NU_CNPB_PLANO_DA;ID;ORIGEM;ID_FONTE_RECURSO;SM_TOTAL_RECURSOS_PART;SM_CONTRIB_PREV_PART;VL_CONTRIB_NORMAIS_PART;SM_CONTRIB_EXTRA_PART;VL_DEFICIT_EQUACIO_PART;VL_SERVICO_PASSADO_PART;VL_OUT_FINALIDADES_PART;SM_UTILIZA_FUNDOS_PART;VL_EXIGENCIA_REGUL_PART;VL_DESTINA_RES_ESP_PART;SM_TOTAL_RECURSOS_ASSIST;SM_CONTRIB_PREV_ASSIST;SM_CONTRIB_EXTRA_ASSIST;VL_DEFICIT_EQUACIO_ASSIST;VL_SERVICO_PASSADO_ASSIST;VL_OUT_FINALIDADES_ASSIST;SM_UTILIZA_FUNDOS_ASSIST;VL_EXIGENCIA_REGUL_ASSIST;VL_DESTINA_RES_ESP_ASSIST;SM_TOTAL_RECURSOS_PATRO;SM_CONTRIB_PREV_PATRO;VL_CONTRIB_NORMAIS_PATRO;SM_CONTRIB_EXTRA_PATRO;VL_DEFICIT_EQUACIO_PATRO;VL_SERVICO_PASSADO_PATRO;VL_OUT_FINALIDADES_PATRO;SM_UTILIZA_FUNDOS_PATRO;VL_EXIGENCIA_REGUL_PATRO;VL_DESTINA_RES_ESP_PATRO;SM_TOTAL_RECURSOS_GRUPO;SM_CONTRIB_PREV_GRUPO;SM_CONTRIB_NORMAIS_GRUPO;SM_CONTRIB_EXTRA_GRUPO;SM_DEFICIT_EQUACIO_GRUPO;SM_SERVICO_PASSADO_GRUPO;SM_OUT_FINALIDADES_GRUPO;SM_UTILIZA_FUNDOS_GRUPO;SM_EXIGENCIA_REGUL_GRUPO;SM_DESTINA_RES_ESP_GRUPO;DT_INICIO_VIGENCIA;ID_GRUPO_CUSTEIO_DA;ID_DEMONSTRACAO_ATUARIAL;VL_CONTRIB_NORMAIS_ASSIST;TX_TOT_PERC_CONTRIB_PART;TX_PERC_NORMAIS_PART;TX_TOT_PERC_EXTRA_PART;TX_DEFICIT_EQUACIO_PART;TX_PERC_SER_PAS_PART;TX_PERC_OUT_FINALID_PART;TX_TOT_PERC_CONTRIB_ASSIS;TX_PERC_NORMAIS_ASSIST;TX_TOT_PERC_EXTRA_ASSIST;TX_DEFICIT_EQUACIO_ASSIST;TX_PERC_SER_PAS_ASSIST;TX_PERC_OUT_FINALID_ASSIS;TX_TOT_PERC_CONTRIB_PATRO;TX_PERC_NORMAIS_PATRO;TX_TOT_PERC_EXTRA_PATRO;TX_DEFICIT_EQUACIO_PATRO;TX_PERC_SER_PAS_PATRO;TX_PERC_OUT_FINALID_PATRO
2021002438;2671307;1;39391;22608169.74;22608169.74;22608169.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8267226.59;8267226.59;8267226.59;0;0;0;0;0;0;0;30875396.33;30875396.33;30875396.33;0;0;0;0;0;0;0;;;2671307;0;9.51;9.51;0;0;0;0;0;0;0;0;0;0;3.48;3.48;0;0;0;0
1980000492;2672422;1;39393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2672422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2002004838;2672358;1;39395;8976600.63;8976600.63;8976600.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827045.96;827045.96;827045.96;0;0;0;0;0;0;0;9803646.59;9803646.59;9803646.59;0;0;0;0;0;0;0;;;2672358;0;4.64;4.64;0;0;0;0;0;0;0;0;0;0;0.43;0.43;0;0;0;0
2019003929;2672362;1;39397;5057416.9;5057416.9;5057416.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5057416.9;5057416.9;5057416.9;0;0;0;0;0;0;0;;;2672362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004000147;2672426;1;39399;11385427.49;11385427.49;9947913.86;1437513.63;0;0;1437513.63;0;0;0;0;0;0;0;0;0;0;0;0;6852125.72;6852125.72;6852125.72;0;0;0;0;0;0;0;18237553.21;18237553.21;16800039.58;1437513.63;0;0;1437513.63;0;0;0;;;2672426;0;6.37;6.37;0.92;0;0;0.92;0;0;0;0;0;0;4.39;4.39;0;0;0;0
1996003038;2672428;1;39402;2231251.08;2231251.08;2231251.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2874012.64;2874012.64;2874012.64;0;0;0;0;0;0;0;5105263.72;5105263.72;5105263.72;0;0;0;0;0;0;0;;;2672428;0;2.36;2.36;0;0;0;0;0;0;0;0;0;0;3.18;3.18;0;0;0;0
1988000947;2672430;1;39404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2672430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2018000829;2672371;1;39406;2379805.48;2379805.48;2379805.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2379805.48;2379805.48;2379805.48;0;0;0;0;0;0;0;4759610.96;4759610.96;4759610.96;0;0;0;0;0;0;0;;;2672371;0;6.42;6.42;0;0;0;0;0;0;0;0;0;0;6.42;6.42;0;0;0;0
1998002292;2672432;1;39410;3035526.26;3031671.74;3031671.74;0;0;0;0;3854.52;0;3854.52;0;0;0;0;0;0;0;0;0;1681636.28;0;0;0;0;0;0;1681636.28;0;1681636.28;4717162.54;3031671.74;3031671.74;0;0;0;0;1685490.8;0;1685490.8;;;2672432;0;11.41;11.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2006007165;2672378;1;39412;12057044.08;12057044.08;12057044.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12057044.08;12057044.08;12057044.08;0;0;0;0;0;0;0;24114088.16;24114088.16;24114088.16;0;0;0;0;0;0;0;;;2672378;0;6.14;6.14;0;0;0;0;0;0;0;0;0;0;6.14;6.14;0;0;0;0
2021000656;2672382;1;39414;12724.32;12724.32;12724.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12724.32;12724.32;12724.32;0;0;0;0;0;0;0;;;2672382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020000083;2672386;1;39416;1236318.33;1236318.33;1236318.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1091618.84;1091618.84;1091618.84;0;0;0;0;0;0;0;2327937.17;2327937.17;2327937.17;0;0;0;0;0;0;0;;;2672386;0;4.5;4.5;0;0;0;0;0;0;0;0;0;0;3.97;3.97;0;0;0;0
1996005219;2672434;1;39418;0;0;0;0;0;0;0;0;0;0;24021225.2;24021225.2;17252688;17252688;0;0;0;0;0;17252688;17252688;0;17252688;17252688;0;0;0;0;0;41273913.2;41273913.2;6768537.2;34505376;34505376;0;0;0;0;0;;;2672434;6768537.2;0;0;0;0;0;0;6.6;6.6;16.83;16.83;0;0;0;0;16.83;16.83;0;0
2020000792;2672400;1;39420;7206902.3;7206902.3;7206902.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6385537.99;6385537.99;6385537.99;0;0;0;0;0;0;0;13592440.29;13592440.29;13592440.29;0;0;0;0;0;0;0;;;2672400;0;3.38;3.38;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
2018001418;2672404;1;39422;485795.44;485795.44;485795.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;482735.24;482735.24;482735.24;0;0;0;0;0;0;0;968530.68;968530.68;968530.68;0;0;0;0;0;0;0;;;2672404;0;3.86;3.86;0;0;0;0;0;0;0;0;0;0;3.84;3.84;0;0;0;0
2019000229;2672407;1;39424;5093755.32;5093755.32;5093755.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5093755.32;5093755.32;5093755.32;0;0;0;0;0;0;0;;;2672407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019002965;2672410;1;39426;365084.46;365084.46;365084.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365084.46;365084.46;365084.46;0;0;0;0;0;0;0;730168.92;730168.92;730168.92;0;0;0;0;0;0;0;;;2672410;0;4.19;4.19;0;0;0;0;0;0;0;0;0;0;4.19;4.19;0;0;0;0
1995001465;2672442;1;39428;7294592.88;7294592.88;7294592.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8892026.36;8892026.36;8892026.36;0;0;0;0;0;0;0;16186619.24;16186619.24;16186619.24;0;0;0;0;0;0;0;;;2672442;0;2.63;2.63;0;0;0;0;0;0;0;0;0;0;3.21;3.21;0;0;0;0
1993002774;2672456;1;39430;9472548.05;9472548.05;9472548.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10241275.35;10241275.35;10241275.35;0;0;0;0;0;0;0;19713823.4;19713823.4;19713823.4;0;0;0;0;0;0;0;;;2672456;0;4.09;4.09;0;0;0;0;0;0;0;0;0;0;4.43;4.43;0;0;0;0
2004000929;2672458;1;39432;11093.93;11093.93;11093.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22187.86;11093.93;11093.93;0;0;0;0;11093.93;11093.93;0;33281.79;22187.86;22187.86;0;0;0;0;11093.93;11093.93;0;;;2672458;0;2.35;2.35;0;0;0;0;0;0;0;0;0;0;2.35;2.35;0;0;0;0
2008003256;2672413;1;39434;1154020.53;1154020.53;1154020.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2312508.12;2312508.12;2312508.12;0;0;0;0;0;0;0;3466528.65;3466528.65;3466528.65;0;0;0;0;0;0;0;;;2672413;0;4.85;4.85;0;0;0;0;0;0;0;0;0;0;9.73;9.73;0;0;0;0
2009002156;2672460;1;39436;38582699.98;38582699.98;38582699.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35855832.2;35855832.2;31528472.41;4327359.79;0;4327359.79;0;0;0;0;74438532.18;74438532.18;70111172.39;4327359.79;0;4327359.79;0;0;0;0;;;2672460;0;8.2;8.2;0;0;0;0;0;0;0;0;0;0;6.7;6.7;0.92;0;0.92;0
1990002129;2672468;1;39438;138342;138342;138342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2507990.35;2507990.35;138342;2369648.35;2369648.35;0;0;0;0;0;2646332.35;2646332.35;276684;2369648.35;2369648.35;0;0;0;0;0;;;2672468;0;1.99;1.99;0;0;0;0;0;0;0;0;0;0;1.99;1.99;34.15;34.15;0;0
1998002756;2672470;1;39440;15445923.15;15445923.15;15445923.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15445923.15;15445923.15;15445923.15;0;0;0;0;0;0;0;30891846.3;30891846.3;30891846.3;0;0;0;0;0;0;0;;;2672470;0;4.73;4.73;0;0;0;0;0;0;0;0;0;0;4.73;4.73;0;0;0;0
2006003674;2672477;1;39442;1213892013;1213892013;1213892013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1213892013;1213892013;1213892013;0;0;0;0;0;0;0;2427784026;2427784026;2427784026;0;0;0;0;0;0;0;;;2672477;0;9.02;9.02;0;0;0;0;0;0;0;0;0;0;9.02;9.02;0;0;0;0
1995002518;2672480;1;39444;13819.32;13819.32;13819.32;0;0;0;0;0;0;0;4427.8;4427.8;0;0;0;0;0;0;0;13819.32;13819.32;13819.32;0;0;0;0;0;0;0;32066.44;32066.44;32066.44;0;0;0;0;0;0;0;;;2672480;4427.8;7.49;7.49;0;0;0;0;7.89;7.89;0;0;0;0;7.49;7.49;0;0;0;0
2011000319;2672418;1;39446;2638593.92;2638593.92;2638593.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2638593.92;2638593.92;2638593.92;0;0;0;0;0;0;0;5277187.84;5277187.84;5277187.84;0;0;0;0;0;0;0;;;2672418;0;6.63;6.63;0;0;0;0;0;0;0;0;0;0;6.63;6.63;0;0;0;0
2004002638;2672482;1;39449;10599916.32;10599916.32;10599916.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9334327.89;9334327.89;9334327.89;0;0;0;0;0;0;0;19934244.21;19934244.21;19934244.21;0;0;0;0;0;0;0;;;2672482;0;7.15;7.15;0;0;0;0;0;0;0;0;0;0;6.3;6.3;0;0;0;0
1989000983;2672486;1;39451;5865661.68;5865661.68;5865661.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20389826.52;20389826.52;10791274.76;9598551.76;9598551.76;0;0;0;0;0;26255488.2;26255488.2;16656936.44;9598551.76;9598551.76;0;0;0;0;0;;;2672486;0;3.14;3.14;0;0;0;0;0;0;0;0;0;0;5.78;5.78;5.14;5.14;0;0
1998005674;2673165;1;39453;214376.89;214376.89;214376.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2759463.92;2759463.92;2759463.92;0;0;0;0;0;0;0;2973840.81;2973840.81;2973840.81;0;0;0;0;0;0;0;;;2673165;0;0.28;0.28;0;0;0;0;0;0;0;0;0;0;3.55;3.55;0;0;0;0
2016000538;2673139;1;39455;6693274.02;6693274.02;6693274.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6649055.73;6649055.73;6649055.73;0;0;0;0;0;0;0;13342329.75;13342329.75;13342329.75;0;0;0;0;0;0;0;;;2673139;0;5.83;5.83;0;0;0;0;0;0;0;0;0;0;5.79;5.79;0;0;0;0
2000007074;2673195;1;39457;74568957.08;74568957.08;74568957.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56971189.62;56971189.62;56971189.62;0;0;0;0;0;0;0;131540146.7;131540146.7;131540146.7;0;0;0;0;0;0;0;;;2673195;0;5.89;5.89;0;0;0;0;0;0;0;0;0;0;4.5;4.5;0;0;0;0
1996004956;2678968;1;39459;2644.84;2644.84;2644.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10614.89;10614.89;10614.89;0;0;0;0;0;0;0;13259.73;13259.73;13259.73;0;0;0;0;0;0;0;;;2678968;0;1.09;1.09;0;0;0;0;0;0;0;0;0;0;4.69;4.69;0;0;0;0
2004001518;2677420;1;39462;723957.24;723957.24;723957.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272207.52;272207.52;272207.52;0;0;0;0;0;0;0;996164.76;996164.76;996164.76;0;0;0;0;0;0;0;;;2677420;0;14.03;14.03;0;0;0;0;0;0;0;0;0;0;5.18;5.18;0;0;0;0
1999000218;2674587;1;39464;77000;77000;77000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;510456.02;510456.02;510456.02;0;0;0;0;0;0;0;587456.02;587456.02;587456.02;0;0;0;0;0;0;0;;;2674587;0;0.27;0.27;0;0;0;0;0;0;0;0;0;0;1.79;1.79;0;0;0;0
2005006092;2674520;1;39466;6998000;6998000;6998000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8711000;8711000;8711000;0;0;0;0;0;0;0;15709000;15709000;15709000;0;0;0;0;0;0;0;;;2674520;0;4.52;4.52;0;0;0;0;0;0;0;0;0;0;5.63;5.63;0;0;0;0
2010004329;2674528;1;39472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2674528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010004574;2674539;1;39474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2674539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1980001383;2674767;1;39476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2674767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1996000365;2674773;1;39478;93399856.44;93399856.44;93399856.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52942945.44;52942945.44;52942945.44;0;0;0;0;0;0;0;146342801.9;146342801.9;146342801.9;0;0;0;0;0;0;0;;;2674773;0;9.25;9.25;0;0;0;0;0;0;0;0;0;0;5.24;5.24;0;0;0;0
1996003811;2674777;1;39480;393933.48;393933.48;393933.48;0;0;0;0;0;0;0;14643.36;14643.36;14643.36;14643.36;0;0;0;0;0;527844.78;431324.61;415825.2;15499.41;15499.41;0;0;96520.17;96520.17;0;936421.62;839901.45;809758.68;30142.77;30142.77;0;0;96520.17;96520.17;0;;;2674777;0;3.19;3.19;0;0;0;0;0;0;0.12;0.12;0;0;3.36;3.36;0.13;0.13;0;0
2001000847;2674781;1;39482;362279.84;362279.84;362279.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2683554.35;2683554.35;2683554.35;0;0;0;0;0;0;0;3045834.19;3045834.19;3045834.19;0;0;0;0;0;0;0;;;2674781;0;0.43;0.43;0;0;0;0;0;0;0;0;0;0;3.2;3.2;0;0;0;0
2010003292;2674783;1;39484;0;0;0;0;0;0;0;0;0;0;5436039.11;5436039.11;5436039.11;5436039.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5436039.11;5436039.11;0;5436039.11;5436039.11;0;0;0;0;0;;;2674783;0;0;0;0;0;0;0;0;0;27.16;27.16;0;0;0;0;0;0;0;0
1998006247;2675481;1;39491;2599707.6;2599707.6;2599707.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3086096.68;3086096.68;3086096.68;0;0;0;0;0;0;0;5685804.28;5685804.28;5685804.28;0;0;0;0;0;0;0;;;2675481;0;3.61;3.61;0;0;0;0;0;0;0;0;0;0;4.29;4.29;0;0;0;0
1999002792;2675491;1;39493;3774943.23;3057863.31;3057863.31;0;0;0;0;717079.92;0;717079.92;29554.68;0;0;0;0;0;29554.68;0;29554.68;2864981.98;1948628.26;1948628.26;0;0;0;0;916353.72;0;916353.72;6669479.89;5006491.57;5006491.57;0;0;0;0;1662988.32;0;1662988.32;;;2675491;0;2.98;2.98;0;0;0;0;0;0;0;0;0;0;1.9;1.9;0;0;0;0
1996001647;2675493;1;39495;1378542.49;1378542.49;1378542.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1220599.93;1220599.93;1220599.93;0;0;0;0;0;0;0;2599142.42;2599142.42;2599142.42;0;0;0;0;0;0;0;;;2675493;0;8.42;8.42;0;0;0;0;0;0;0;0;0;0;7.45;7.45;0;0;0;0
2010005074;2675499;1;39497;118551.24;118551.24;118551.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;815299.44;815299.44;51183.96;764115.48;764115.48;0;0;0;0;0;933850.68;933850.68;169735.2;764115.48;764115.48;0;0;0;0;0;;;2675499;0;4.92;4.92;0;0;0;0;0;0;0;0;0;0;2.12;2.12;31.69;31.69;0;0
2010000838;2675541;1;39499;1878794.46;1878794.46;1878794.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1855873.94;1855873.94;1855873.94;0;0;0;0;0;0;0;3734668.4;3734668.4;3734668.4;0;0;0;0;0;0;0;;;2675541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1997001047;2675543;1;39501;8732385.73;8732385.73;8732385.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57124220.3;57124220.3;57124220.3;0;0;0;0;0;0;0;65856606.03;65856606.03;65856606.03;0;0;0;0;0;0;0;;;2675543;0;0.52;0.52;0;0;0;0;0;0;0;0;0;0;3.38;3.38;0;0;0;0
1999003756;2675578;1;39503;3884201.9;3456449.9;3456449.9;0;0;0;0;427752;0;427752;29247.83;0;0;0;0;0;29247.83;0;29247.83;6944178.28;5549826.82;5549826.82;0;0;0;0;1394351.46;0;1394351.46;10857628.01;9006276.72;9006276.72;0;0;0;0;1851351.29;0;1851351.29;;;2675578;0;3.63;3.63;0;0;0;0;0;0;0;0;0;0;5.83;5.83;0;0;0;0
2006000292;2675673;1;39505;5105845.23;5105845.23;5105845.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8256195.53;8256195.53;8256195.53;0;0;0;0;0;0;0;13362040.76;13362040.76;13362040.76;0;0;0;0;0;0;0;;;2675673;0;2.5;2.5;0;0;0;0;0;0;0;0;0;0;4.03;4.03;0;0;0;0
2014001065;2675667;1;39507;1955192;1955192;1955192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1774086;1774086;1774086;0;0;0;0;0;0;0;3729278;3729278;3729278;0;0;0;0;0;0;0;;;2675667;0;4.69;4.69;0;0;0;0;0;0;0;0;0;0;4.26;4.26;0;0;0;0
2016001429;2675669;1;39509;2372158;2372158;2372158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1186079;1186079;1186079;0;0;0;0;0;0;0;3558237;3558237;3558237;0;0;0;0;0;0;0;;;2675669;0;7.75;7.75;0;0;0;0;0;0;0;0;0;0;3.87;3.87;0;0;0;0
2016001356;2675671;1;39511;634240;634240;634240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;712742;712742;712742;0;0;0;0;0;0;0;1346982;1346982;1346982;0;0;0;0;0;0;0;;;2675671;0;6.53;6.53;0;0;0;0;0;0;0;0;0;0;7.34;7.34;0;0;0;0
1988001056;2675675;1;39513;683989;683989;683989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3787676;3787676;3787676;0;0;0;0;0;0;0;4471665;4471665;4471665;0;0;0;0;0;0;0;;;2675675;0;1.65;1.65;0;0;0;0;0;0;0;0;0;0;9.14;9.14;0;0;0;0
2006003356;2675677;1;39515;7258162;7258162;7258162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12869905.55;11780350;11780350;0;0;0;0;1089555.55;1089555.55;0;20128067.55;19038512;19038512;0;0;0;0;1089555.55;1089555.55;0;;;2675677;0;2.79;2.79;0;0;0;0;0;0;0;0;0;0;4.54;4.54;0;0;0;0
2002001847;2675893;1;39517;15201000;15201000;15201000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18630990;18630990;18630990;0;0;0;0;0;0;0;33831990;33831990;33831990;0;0;0;0;0;0;0;;;2675893;0;1.63;1.63;0;0;0;0;0;0;0;0;0;0;1.97;1.97;0;0;0;0
2017000965;2675887;1;39519;5766623.46;5766623.46;5766623.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5766623.46;5766623.46;5766623.46;0;0;0;0;0;0;0;11533246.92;11533246.92;11533246.92;0;0;0;0;0;0;0;;;2675887;0;8.5;8.5;0;0;0;0;0;0;0;0;0;0;8.5;8.5;0;0;0;0
1988002338;2676227;1;39521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2676227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1997001683;2676235;1;39523;243541.8;243541.8;243541.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365313.48;365313.48;365313.48;0;0;0;0;0;0;0;608855.28;608855.28;608855.28;0;0;0;0;0;0;0;;;2676235;0;6.28;6.28;0;0;0;0;0;0;0;0;0;0;9.42;9.42;0;0;0;0
2008000265;2676167;1;39526;2693487.84;2693487.84;2693487.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2357936.64;2357936.64;2357936.64;0;0;0;0;0;0;0;5051424.48;5051424.48;5051424.48;0;0;0;0;0;0;0;;;2676167;0;3.35;3.35;0;0;0;0;0;0;0;0;0;0;2.86;2.86;0;0;0;0
2016002174;2676174;1;39535;1690352.88;1690352.88;1690352.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1690352.88;1690352.88;1690352.88;0;0;0;0;0;0;0;3380705.76;3380705.76;3380705.76;0;0;0;0;0;0;0;;;2676174;0;24.85;24.85;0;0;0;0;0;0;0;0;0;0;24.85;24.85;0;0;0;0
1972000111;2676239;1;39537;19739;19739;19739;0;0;0;0;0;0;0;2917337;2917337;0;0;0;0;0;0;0;16699;16699;16699;0;0;0;0;0;0;0;2953775;2953775;2953775;0;0;0;0;0;0;0;;;2676239;2917337;7.14;7.14;0;0;0;0;3.93;3.93;0;0;0;0;6.04;6.04;0;0;0;0
1988000874;2676243;1;39539;7996878.43;7996878.43;7996878.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18486038.8;18486038.8;18486038.8;0;0;0;0;0;0;0;26482917.23;26482917.23;26482917.23;0;0;0;0;0;0;0;;;2676243;0;5.86;5.86;0;0;0;0;0;0;0;0;0;0;13.54;13.54;0;0;0;0
2001000138;2676249;1;39543;4945641.46;4904693.04;4904693.04;0;0;0;0;40948.42;40948.42;0;0;0;0;0;0;0;0;0;0;3691750.21;3650801.79;3650801.79;0;0;0;0;40948.42;40948.42;0;8637391.67;8555494.83;8555494.83;0;0;0;0;81896.84;81896.84;0;;;2676249;0;9.47;9.47;0;0;0;0;0;0;0;0;0;0;7.03;7.03;0;0;0;0
2002001529;2676253;1;39545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2676253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010005538;2676181;1;39549;22716975.84;22716975.84;22716975.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34125104.85;31054556.99;31054556.99;0;0;0;0;3070547.86;3070547.86;0;56842080.69;53771532.83;53771532.83;0;0;0;0;3070547.86;3070547.86;0;;;2676181;0;3.35;3.35;0;0;0;0;0;0;0;0;0;0;4.58;4.58;0;0;0;0
2004002492;2676261;1;39552;38347764.63;38347764.63;38347764.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26641324.93;26641324.93;26641324.93;0;0;0;0;0;0;0;64989089.56;64989089.56;64989089.56;0;0;0;0;0;0;0;;;2676261;0;9.13;9.13;0;0;0;0;0;0;0;0;0;0;6.34;6.34;0;0;0;0
1992001529;2676265;1;39554;106169703.6;106169703.6;106169703.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105732106.4;105732106.4;105732106.4;0;0;0;0;0;0;0;211901810;211901810;211901810;0;0;0;0;0;0;0;;;2676265;0;6.02;6.02;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0
1988000718;2676277;1;39556;436654.86;0;0;0;0;0;0;436654.86;0;436654.86;1967530.15;0;0;0;0;0;1967530.15;0;1967530.15;436654.86;0;0;0;0;0;0;436654.86;0;436654.86;2840839.87;0;0;0;0;0;0;2840839.87;0;2840839.87;;;2676277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1998000818;2676281;1;39558;0;0;0;0;0;0;0;0;0;0;70135.18;70135.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70135.18;70135.18;70135.18;0;0;0;0;0;0;0;;;2676281;70135.18;0;0;0;0;0;0;7.37;7.37;0;0;0;0;0;0;0;0;0;0
1998000974;2676285;1;39560;284855.69;284855.69;284855.69;0;0;0;0;0;0;0;317598.84;317598.84;0;0;0;0;0;0;0;284855.69;284855.69;284855.69;0;0;0;0;0;0;0;887310.22;887310.22;887310.22;0;0;0;0;0;0;0;;;2676285;317598.84;12.36;12.36;0;0;0;0;10.07;10.07;0;0;0;0;12.36;12.36;0;0;0;0
